"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"";"BA";"ACAJUTIBA";"Vereador";"17.222";"GINALDO RODRIGUES NERES";"PSL";"Eleito por QP";"357";"4,036"
"";"BA";"ACAJUTIBA";"Vereador";"14.444";"SILVIO DOS SANTOS";"PTB";"Eleito por média";"184";"2,080"
"";"BA";"ACAJUTIBA";"Vereador";"14.033";"MARIA DEUZA RIBEIRO DOS SANTOS DE JESUS";"PTB";"Suplente";"147";"1,662"
"";"BA";"ACAJUTIBA";"Vereador";"14.556";"JOSE TOLENTINO MENDES";"PTB";"Suplente";"140";"1,583"
"";"BA";"ACAJUTIBA";"Vereador";"14.000";"JOSE NILTON DE ANDRADE CRUZ";"PTB";"Suplente";"135";"1,526"
"";"BA";"ACAJUTIBA";"Vereador";"14.123";"PEDRO FARIAS DOS REIS";"PTB";"Suplente";"122";"1,379"
"";"BA";"ACAJUTIBA";"Vereador";"14.333";"JOSÉ EVANGELISTA DOS SANTOS GUEDES";"PTB";"Suplente";"115";"1,300"
"";"BA";"ACAJUTIBA";"Vereador";"70.000";"JOSE ROBERTO LEITE FILHO";"PT do B";"Suplente";"77";"0,871"
"";"BA";"ACAJUTIBA";"Vereador";"14.140";"RENE DE SOUZA SANTOS";"PTB";"Suplente";"77";"0,871"
"";"BA";"ACAJUTIBA";"Vereador";"14.666";"JOSEFA MARIA DE JESUS FILHA";"PTB";"Suplente";"69";"0,780"
"";"BA";"ACAJUTIBA";"Vereador";"70.123";"MANOEL UMBELINO DOS SANTOS";"PT do B";"Suplente";"28";"0,317"
"";"BA";"ACAJUTIBA";"Vereador";"65.555";"PALOMA DE SOUZA GOMES";"PC do B";"Suplente";"20";"0,226"
"";"BA";"ACAJUTIBA";"Vereador";"14.567";"JOSUEL JOSÉ DOS SANTOS";"PTB";"Suplente";"19";"0,215"
"";"BA";"ACAJUTIBA";"Vereador";"14.789";"ROSEMARY DE JESUS SILVA VASCONCELOS";"PTB";"Suplente";"16";"0,181"
"";"BA";"ACAJUTIBA";"Vereador";"65.123";"JOSE CARLOS SANTOS DE JESUS";"PC do B";"Suplente";"0";"0,000"
"";"BA";"ACAJUTIBA";"Vereador";"70.333";"ROSA DULCE SANTOS ARAUJO";"PT do B";"Suplente";"0";"0,000"
"Última totalização: 07/10/2012 - 19:27:41";"BA";"ADUSTINA";"Prefeito";"12";"MANOEL VIEIRA DE SANTANA";"PDT";"Não eleito";"3.859";"44,068"
"";"BA";"ADUSTINA";"Prefeito";"15";"JOSÉ ALDO RABELO DE JESUS";"PMDB";"Eleito";"4.898";"55,932"
"Última totalização: 07/10/2012 - 19:28:10";"BA";"ADUSTINA";"Vereador";"12.345";"JOSEFA CLAUDICELMA DO NASCIMENTO";"PDT";"Eleito por QP";"776";"8,621"
"";"BA";"ADUSTINA";"Vereador";"11.111";"FRANCISCO GILBERTO SILVA OLIVEIRA";"PP";"Eleito por QP";"744";"8,266"
"";"BA";"ADUSTINA";"Vereador";"45.555";"PAULO SERGIO OLIVEIRA DOS SANTOS";"PSDB";"Eleito por QP";"726";"8,066"
"";"BA";"ADUSTINA";"Vereador";"43.456";"ORLANCIO DOS SANTOS SANTANA";"PV";"Eleito por QP";"474";"5,266"
"";"BA";"ADUSTINA";"Vereador";"12.690";"GISELIA VIEIRA DE ANDRADE";"PDT";"Eleito por média";"436";"4,844"
"";"BA";"ADUSTINA";"Vereador";"25.611";"ARIVALDO VIEIRA DE ANDRADE";"DEM";"Suplente";"308";"3,422"
"";"BA";"ADUSTINA";"Vereador";"45.678";"MARIA RITA NOGUEIRA FONTES";"PSDB";"Suplente";"252";"2,800"
"";"BA";"ADUSTINA";"Vereador";"12.601";"JOSE WILSON BISPO DOS SANTOS";"PDT";"Suplente";"247";"2,744"
"";"BA";"ADUSTINA";"Vereador";"12.567";"JOAO VIEIRA SANTOS";"PDT";"Suplente";"155";"1,722"
"";"BA";"ADUSTINA";"Vereador";"12.369";"ANTONIO ABREU BOMFIM";"PDT";"Suplente";"30";"0,333"
"";"BA";"ADUSTINA";"Vereador";"11.112";"JOAO EVANGELISTA DE SOUSA";"PP";"Suplente";"20";"0,222"
"";"BA";"ADUSTINA";"Vereador";"15.789";"LEONIA GUILHERME CARVALHO DE SANTANA";"PMDB";"Eleito por QP";"752";"8,355"
"";"BA";"ADUSTINA";"Vereador";"55.123";"GIDELSON BATISTA DUARTE";"PSD";"Eleito por QP";"503";"5,588"
"";"BA";"ADUSTINA";"Vereador";"13.567";"GILTON RABELO ANDRADE";"PT";"Eleito por QP";"447";"4,966"
"";"BA";"ADUSTINA";"Vereador";"55.555";"ANTONIO VIEIRA DIAS";"PSD";"Eleito por QP";"435";"4,833"
"";"BA";"ADUSTINA";"Vereador";"13.000";"ROBERTO SANTOS DE SANTANA";"PT";"Suplente";"374";"4,155"
"";"BA";"ADUSTINA";"Vereador";"15.015";"EUCLIDENOR PINTO DIAS";"PMDB";"Suplente";"260";"2,889"
"";"BA";"ADUSTINA";"Vereador";"13.123";"MANOEL BATISTA DO NASCIMENTO";"PT";"Suplente";"257";"2,855"
"";"BA";"ADUSTINA";"Vereador";"15.000";"RODRIGO FERREIRA DE SANTANA";"PMDB";"Suplente";"256";"2,844"
"";"BA";"ADUSTINA";"Vereador";"13.333";"TIAGO NASCIMENTO DE SANTANA";"PT";"Suplente";"249";"2,766"
"";"BA";"ADUSTINA";"Vereador";"13.456";"JOSÉ LUCIANO RODRIGUES FERREIRA";"PT";"Suplente";"195";"2,166"
"";"BA";"ADUSTINA";"Vereador";"65.123";"PEDRO OLIVEIRA SANTOS";"PC do B";"Suplente";"154";"1,711"
"";"BA";"ADUSTINA";"Vereador";"15.678";"JOSÉ CARLOS NASCIMENTO";"PMDB";"Suplente";"146";"1,622"
"";"BA";"ADUSTINA";"Vereador";"13.789";"MARIA DA MERCES RABELO";"PT";"Suplente";"85";"0,944"
"";"BA";"ADUSTINA";"Vereador";"55.789";"JOÃO DIAS DE BASTOS";"PSD";"Suplente";"27";"0,300"
"";"BA";"ADUSTINA";"Vereador";"15.111";"ELIENE ANTONIA DOS SANTOS";"PMDB";"Suplente";"0";"0,000"
"";"BA";"ADUSTINA";"Vereador";"22.456";"JANE BERTIER FERREIRA DOS SANTOS";"PR";"Suplente";"0";"0,000"
"";"BA";"ADUSTINA";"Vereador";"22.000";"JOSEFA ELIANE ELIAS DE JESUS";"PR";"Suplente";"0";"0,000"
"";"BA";"ADUSTINA";"Vereador";"22.123";"HIWANILDY DE CARVALHO BARBOSA";"PR";"Suplente";"0";"0,000"
"Última totalização: 07/10/2012 - 21:23:38";"BA";"ÁGUA FRIA";"Prefeito";"12";"MANOEL ALVES DOS SANTOS";"PDT";"Não eleito";"4.358";"48,698"
"";"BA";"ÁGUA FRIA";"Prefeito";"13";"EVANGIVALDO DOS SANTOS DESIDERIO";"PT";"Eleito";"4.591";"51,302"
"Última totalização: 07/10/2012 - 21:24:05";"BA";"ÁGUA FRIA";"Vereador";"12.612";"JOSE CERQUEIRA SANTOS";"PDT";"Eleito por QP";"399";"4,266"
"";"BA";"ÁGUA FRIA";"Vereador";"12.123";"GENIVALDO BATISTA CARNEIRO";"PDT";"Eleito por QP";"345";"3,689"
