"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"";"AM";"ANAMÃ";"Vereador";"65.125";"ALUIZIO RAULINO DA GAMA";"PC do B";"Suplente";"92";"1,726"
"";"AM";"ANAMÃ";"Vereador";"14.444";"VENILCE MATOS PINHEIRO";"PTB";"Suplente";"90";"1,688"
"";"AM";"ANAMÃ";"Vereador";"65.126";"MARCOS ANTONIO ALMEIDA DA SILVA";"PC do B";"Suplente";"90";"1,688"
"";"AM";"ANAMÃ";"Vereador";"65.666";"RAFAEL BERNARDO DE SOUZA";"PC do B";"Suplente";"40";"0,750"
"";"AM";"ANAMÃ";"Vereador";"65.555";"JASSON MELO NUNES";"PC do B";"Suplente";"35";"0,657"
"";"AM";"ANAMÃ";"Vereador";"65.456";"EDENILSON CABREIRO DE FREITAS";"PC do B";"Suplente";"25";"0,469"
"";"AM";"ANAMÃ";"Vereador";"65.444";"MANOEL DIAS DE AMORIM";"PC do B";"Suplente";"20";"0,375"
"";"AM";"ANAMÃ";"Vereador";"65.789";"LUCINETE SILVA DE MORAES";"PC do B";"Suplente";"17";"0,319"
"";"AM";"ANAMÃ";"Vereador";"20.555";"RAIMUNDO MONTEIRO DE MELO";"PSC";"Suplente";"6";"0,113"
"";"AM";"ANAMÃ";"Vereador";"65.665";"CLEOMARA CASTRO DE ALMEIDA";"PC do B";"Suplente";"1";"0,019"
"";"AM";"ANAMÃ";"Vereador";"20.456";"DORA NICI VIEIRA BARATA";"PSC";"Suplente";"0";"0,000"
"";"AM";"ANAMÃ";"Vereador";"65.567";"KELLY SERRAO DE CASTRO";"PC do B";"Suplente";"0";"0,000"
"";"AM";"ANAMÃ";"Vereador";"65.888";"VALDENISE DOS SANTOS FARAH";"PC do B";"Suplente";"0";"0,000"
"";"AM";"ANAMÃ";"Vereador";"20.065";"MANOEL NICODEMOS DE ARAUJO";"PSC";"Suplente";"0";"0,000"
"";"AM";"ANAMÃ";"Vereador";"20.123";"JULIETA NUNES DA SILVA";"PSC";"Suplente";"0";"0,000"
"Última totalização: 07/10/2012 - 18:27:51";"AM";"ANORI";"Prefeito";"55";"SANSURAY PEREIRA XAVIER";"PSD";"Eleito";"4.564";"61,626"
"";"AM";"ANORI";"Prefeito";"11";"FABIO SOARES BASTOS";"PP";"Não eleito";"361";"4,874"
"";"AM";"ANORI";"Prefeito";"15";"ERNESTO GOMES DA ROCHA";"PMDB";"Não eleito";"2.481";"33,500"
"Última totalização: 07/10/2012 - 18:28:10";"AM";"ANORI";"Vereador";"12.123";"RAIMUNDO BRAGA GONÇALVES";"PDT";"Eleito por QP";"534";"7,130"
"";"AM";"ANORI";"Vereador";"45.678";"LUIZ CARLOS PEREIRA DA COSTA";"PSDB";"Eleito por QP";"517";"6,903"
"";"AM";"ANORI";"Vereador";"23.456";"NAILSON MARTINS GARCES";"PPS";"Eleito por QP";"274";"3,658"
"";"AM";"ANORI";"Vereador";"45.123";"JOSENILDA BRANDÃO MOTA";"PSDB";"Eleito por QP";"253";"3,378"
